2015,11600,Impost sobre l'increment del valor del terreny (Plus-vàlua),4199226.93,0,4199226.93,6765269.28
2015,32600,Servei de grua,276000,0,276000,222761.8
2015,39300,Interessos de demora,250000,0,250000,253136.84
2015,34205,Casals,11000,0,11000,10105
2015,33911,Lloguer d'instal·lacions esportives,800,0,800,960.55
2015,46156,DIBA Plataforma digital serveis empr. on line NET RUBI,0,0,0,-14282
2015,45050,GENCAT - Subvenció prgrama desenvolupament local,0,27045.55,27045.55,21636.44
2015,32905,Taxes d'inscripcions per a la selecció de personal,0,0,0,782.25
2015,45030,GENCAT - Pla educatiu de l'entorn,0,0,0,12000
2015,45030,GENCAT - Escola bressol Bruna,0,0,0,19351.5
2015,33907,Lloguers del Teatre Municipal La Sala,4000,0,4000,4384.7
2015,39610,Quotes d'urbanització PERI 22.1,0,426629.52,426629.52,107.43
2015,45002,GENT GRAN I AMB DEPENDÈNCIA - CP Fitxa 1 SAD Social,133899.38,0,133899.38,160679.2
2015,45002,Subv. Generalitat - Institut Català de la dona,34500,0,34500,32775
2015,39901,Reintegrament anuncis publicacions,2000,0,2000,13328.94
2015,46137,DIBA - Ajuts esdeveniments artístics : RUBIFOLK,7000,0,7000,3800
2015,46150,Consell Comarcal - Addenda al conveni finançament EAIA,0,0,0,
2015,46700,Subv. Consorci per l'ocupació i la promoc. econ del Vallès,0,0,0,
2015,46157,DIBA - Ajuts extraordinaris situacions d'urgència,0,0,0,
2015,46155,DIBA - Subvencions societat de la informació,0,0,0,
2015,46141,Consell Comarcal - Subvenció transport escolar,0,0,0,
2015,76101,Subvenció Diputació,0,3.75,3.75,
2015,46156,DIBA Suport la reactivació econòmica Programa complementari,0,368140.51,368140.51,
2015,46134,DIBA-Ajuts promoció turísitca del territori,1000,0,1000,
2015,45080,GENCAT - Ajunt conservació pintures església de Sant Muç,0,0,0,
2015,49701,Subvenció alumnes EDRA Erasmus,0,2550,2550,
2015,45002,CP Fitxa 7 Acollida i integració persones inmigrades,23300,0,23300,22135
2015,30900,Taxes de cementiri municipal,20000,0,20000,31765.62
2015,32500,Expedició de documents,2000,0,2000,14714.72
2015,29000,Impost sobre construcciones intal·lacions i obres,275000,0,275000,155642.76
2015,30201,Taxa per recollida d'escombraries industrial i cial.,553272.41,0,553272.41,666345.78
2015,30200,Taxa per recollida domiciliària d'escombraries,3342351.09,0,3342351.09,3355887.91
2015,33000,Taxa dipòsit de vehicles,0,0,0,6818
2015,30303,Prestació del servei recollida de paper i cartró,79000,0,79000,80041.18
2015,32902,Llicències d'autotaxis i vehicles de lloguer,0,0,0,6222.4
2015,45002,GENT GRAN I AMB DEPENDÈNCIA - CP Fitxa 1 SAD Dependència,722184,0,722184,1142844.34
2015,46139,DIBA - Suport servei menjador Escola bressol,21064,0,21064,31483
2015,39904,Execucions subsidiàries,0,0,0,3720.75
2015,45050,GENCAT - Subvencions serveis a les empreses,0,27045.55,27045.55,21636.44
2015,77000,Subvencions i convenis d'empreses privades,0,0,0,-420708.44
2015,34102,Preu públic llar tutelada Ca n'Alzamora,34020,0,34020,34020
2015,34208,Preu públic cursos ateneu,10000,0,10000,6416
2015,33300,Taxa per utilit. priv. aprofit. esp.emp.expl. telecomunic,0,0,0,33079.66
2015,46148,DIBA - Progr urgència social 2013-14 línia 3 EB La Bruna,57327.8,0,57327.8,205236.94
2015,46108,DIBA - Desenv. cultural: Cultura i proximitat,20000,0,20000,10000
2015,39001,Altres ingr de prescripcions de devolucions ingres indeguts,0,0,0,3318.45
2015,30202,Taxa pel servei de deixalleria,25344.33,0,25344.33,18997.9
2015,33600,Talls de trànsit,6000,0,6000,13974.6
2015,39800,Indemnitzacions assegurances,1,2347.4,2348.4,14192.78
2015,45080,GENCAT - Protecció d'animals de companyia (tinença d'animals,0,0,0,13483.46
2015,45002,GENT GRAN DEPENDÈNCIA - CP Fitxa 9 Servei transport adaptat,40691.38,0,40691.38,38657.26
2015,46110,DIBA - Ajuts per activitats esportives puntuals,4632,0,4632,4632
2015,46120,DIBA - Ajuts per al desenv. programes seguretat alimentària,11210,0,11210,11210
2015,76101,DIBA - Subvenció millora i manteniment camins locals,0,34094.9,34094.9,
2015,48000,Aportació Addenda conveni de recollida de roba Humana,0,0,0,
2015,46701,AMTU-Pla de millora del transport col·lectiu urbà,240000,0,240000,
2015,42020,Compensació por beneficis fiscals (IAE Cooperatives),25000,0,25000,
2015,31903,Autoritzacions sanitàries per a la pràctica de tatuatges i/o,600,0,600,
2015,33902,Taxa per casaments,5000,0,5000,
2015,45080,Subv corrents de la Admón General de la C.A,0,0,0,
2015,45002,CP Fitxa 6 Resposta urgent dones en sit. violència i fills,33462,0,33462,31788.9
2015,52001,Interessos de derivats de préstecs,0,0,0,1098.68
2015,39110,Multes per infraccions tributàries i anàlogues.,200000,0,200000,60890.25
2015,33200,Taxa per utilit. privat. o aprofit. especial per emp.explot,1000000,0,1000000,894301.82
2015,11300,Impost sobre béns immobles de naturalesa urbana,25541084.61,0,25541084.61,25471933.58
2015,32904,Serveis de mercat,384602.94,0,384602.94,352297.38
2015,46126,DIBA - Ajuts per a escoles municipals de música i arts,11000,0,11000,20912
2015,35035,Contribucions especials carrer Guatlla,0,14853.91,14853.91,25368
2015,32903,Llicència d'obertures d'establiments,250000,0,250000,319273.23
2015,45030,GENCAT - Escola bressol Lluna,0,0,0,12901
2015,34100,Preu públic transport adaptat gent gran,22169.82,0,22169.82,15898.24
2015,33904,Parades i fires,50000,0,50000,71116.54
2015,36000,Vendes botiga de Rubí,2500,0,2500,5330.65
2015,39907,Subministraments Club Natació Rubí,303670,0,303670,298052.37
2015,32500,Expedició de documents,31495,0,31495,9464.75
2015,30302,Prestació del servei recollida de vidre,55000,0,55000,45254.61
2015,46121,DIBA - Ajuts per a la prevenció de plagues urbanes i legione,13739.03,0,13739.03,13739.03
2015,33912,Taxa ocupació via pública serveis policials,0,0,0,1382.4
2015,78001,Subvenció ONCE,0,0,0,
2015,39610,Quotes d'urbanització Sector A4,0,274558.92,274558.92,
2015,39100,Multes de protecció de la legalitat,5000,0,5000,
2015,45080,GENCAT - Subvenció ventades desembre 2014,0,0,0,
2015,76101,DIBA - Programa complementari inversions financ. sostenibles,0,90797.86,90797.86,
2015,46135,DIBA - Programació Temporada Estable d'espectacles,2000,0,2000,
2015,46153,DIBA - Subvencions promoció de la ciutat,0,0,0,
2015,45080,GENCAT - Temporada estable d'espectacles,0,0,0,
2015,45002,CP Fitxa 12 Centres ocupacionals persones discapacitades,169920,0,169920,133436.8
2015,55002,Concessions cementiri,60000,0,60000,98248.96
2015,32100,Taxes per llicències urbanístiques,165000,0,165000,144667.47
2015,34202,Preu públic escola bressol la Bruna,248836.19,0,248836.19,269566.22
2015,46104,DIBA - Politiques d'igualtat de gènere CIRD,21000,0,21000,28351.78
2015,30301,Recollida residus elèctrics i electrònics,9000,0,9000,22569.02
2015,39120,Multes per infraccions de circulació,1200000,0,1200000,1152580
2015,39100,Multes per infraccions urbanístiques.,15000,0,15000,0
2015,33910,Lloguer Ateneu,600,0,600,1632.4
2015,34401,Venda d'entrades per Festa Major,4000,0,4000,17912
2015,31200,Rebuts escola d'art,30993,0,30993,25856.98
2015,34201,Preu públic escola bressol Sol Solet,271225.84,0,271225.84,264634.97
2015,45080,GENCAT - Fons per al foment del turisme,4500,0,4500,3479.54
2015,11400,Impost sobre béns immobles de característiques especials,189000,0,189000,188357.11
2015,34300,Cursos de ioga,9000,0,9000,3625
2015,42090,Subvenció de l'Administració de l'Estat per Eleccions Locals,0,0,0,1613.67
2015,46119,DIBA - Ajuts per al desenvolupament de programes i desenvolu,14500,0,14500,14500
2015,76100,Subvenció Diputació Pla Xarxa de Governs Locals,0,173901.6,173901.6,6098
2015,46128,DIBA - Conveni Servei de Mediació ciutadana,25000,0,25000,21375
2015,46144,Consell Comarcal - Subvencions diverses,0,0,0,14620.39
2015,48000,Programa SEFED,115647,0,115647,
2015,76102,DIBA - Programa complementari inversions financ. sostenibles,0,59756.17,59756.17,
2015,35001,CE Carrer Aneto i Altres,0,60739.58,60739.58,
2015,49700,FEDER Plataforma digital serv empresarials on line Net Rubí,0,0,0,
2015,33101,Altes guals inspecció,11500,0,11500,
2015,76103,DIBA - Programa complementari inversions financ. sostenibles,0,95577.32,95577.32,
2015,45002,CP Fitxa 1 Serveis socials bàsics professionals,528101.81,0,528101.81,633721.88
2015,33100,Entrada de vehicles en edificis,1042090,0,1042090,1022269.02
2015,34204,Rebuts escola de música,325840.49,0,325840.49,329050.8
2015,39200,Recàrrec per declaració extemporánea sense requerimi. Previ,0,0,0,13958.14
2015,46101,DIVA - Programa complementari prestació adequada serveis púb,0,0,0,105484.87
2015,46106,DIBA - Serveis municipals de consum,15122,0,15122,15122
2015,59902,Indemnitzacions per rescabalament danys patrimonials,0,0,0,3198.91
2015,31901,Taxes per inscripció d'animals de companyia,7000,0,7000,11911.54
2015,33908,LLoguers de l'auditori El Castell,3000,0,3000,8600
2015,33909,Lloguer Biblioteca,750,0,750,477
2015,45050,"GENCAT - AODL Planificació Estratègica, Promoció Econ. i Gov",0,27045.55,27045.55,21636.44
2015,42090,Revisió del cens electoral,0,0,0,847.56
2015,39190,Multes infraccions activitats,20000,0,20000,138876.1
2015,45002,CP Fitxa 29.1 Acció comunitari prog.desenv.comunitari,36000,0,36000,43700
2015,45030,Gencat Escola d'Art,0,0,0,109436.64
2015,46109,DIBA - Ajuts per al desenvolupament de programes esportius,15147,0,15147,15147
2015,45000,Participació en tributs de la CCAA Fons de Cooperació Local,407753.58,0,407753.58,
2015,79700,FEDER-Plataforma digitla serveis Rubi Empresa,0,0,0,
2015,46129,DIBA - Ajuts per prevenció d'incendis forestals,0,0,0,
2015,87000,Romanent per a despeses generals.,0,26866901.21,26866901.21,
2015,35034,Contribucions especials sector 38 Ximelis,0,401319.26,401319.26,
2015,39910,Ingressos diversos procedents de regularització comptable,0,0,0,-276.91
2015,33903,Mercadal,91737.5,0,91737.5,83769.59
2015,45002,ACCIÓ SOCIAL - CP Fitxa 1 Ajuts d'urgències socials,51275,0,51275,43156.47
2015,45002,CP Fitxa 10 Llar residència per a persones amb discapacitat,223288.8,0,223288.8,212067.36
2015,45080,PUSOC - Manteniment Instal·lacions Pau Casals,0,66365.01,66365.01,39819.01
2015,52000,Interessos de dipòsits,320000,0,320000,367577.45
2015,30901,Taxes manteniment cementiri municipal,145000,0,145000,138623.9
2015,55001,Cànon serveis cementiri,10000,0,10000,12882.97
2015,30400,Retorn del cànon,135000,0,135000,120008.41
2015,45080,Subv Gencat interessos i amortització préstec Biblioteca,0,264868.69,264868.69,264868.69
2015,54100,Arrendaments fiques urbanes,213559.32,0,213559.32,213559.32
2015,46103,DIBA - Ajuts de participació ciutadana,4000,0,4000,4859.75
2015,42006,Subvencions del Ministerio de empleo,0,0,0,-12187.83
2015,35003,Contribucions especials La Perla,0,0,0,7317.78
2015,46133,DIBA - Polítiques de teixiti productiu (OSE),100000,0,100000,121988.53
2015,46136,DIBA - Promoció de l'ocupació (IMPES),67820,725802.29,793622.29,377994.89
2015,13001,IAE quotes provincials i nacionals,300000,0,300000,371358.03
2015,39211,Recàrrec d'apressament 10% i 20%,300000,0,300000,51793.09
2015,76100,"DIBA, Adequació habitatge per a situacions d'emergència",0,10000,10000,10000
2015,33800,Taxa ocupació telefònica,250000,0,250000,193993.17
2015,34200,Preu públic escola bressol La Lluna,253479.04,0,253479.04,235116.36
2015,39902,Imprevistos,0,0,0,4271.71
2015,46130,DIBA - Ajuts per el mercat de venda no sedentari,5000,0,5000,5000
2015,45030,GENCAT - Escola bressol Sol Solet,0,0,0,14744
2015,11200,Impost sobre béns immobles. béns immobles de natural rústica,4200,0,4200,4179.04
2015,45001,Subvenció GENCAT Eleccions al Parlament de Catalunya,0,22626,22626,22626
2015,46132,DIBA-Ajuts Dinamització teixit comercial (comerç),11500,0,11500,11500
2015,46140,CONSELL COMARCAL-Ajuts de menjador escolar,386232,0,386232,661603.28
2015,30902,Prestació de serveis de policia local,500,0,500,
2015,46113,DIBA - Finançament dels serveis d'atenció domiciliària,87499.9,0,87499.9,
2015,45300,Subvenció projecte la xarxa amb talent,0,0,0,
2015,46600,FEMP - Xarxa espanyola de ciutats saludables,0,0,0,
2015,46142,DIBA - Finançament llars d'infants municipals,0,0,0,
2015,87010,Romanent per a despeses amb finançament afectat.,0,6818224.98,6818224.98,
2015,75080,GENCAT - Llei de Barris El Pinar,0,298140.28,298140.28,
2015,76100,DIBA - Subvenció reforma i rehabilitació patrimoni local,0,34021,34021,
2015,79101,Subvencions FEDER El Celler,0,0,0,
